bins,distribution,gpt,impute_accuracy,cluster
"[0, 15, 25, 65, 101]",[0.         0.28515625 0.69401042 0.02083333],0.7,0.8984375,0.85-0.9
"[0, 25, 50, 75, 100]",[0.28515625 0.59895833 0.11458333 0.00130208],0.7,0.86328125,0.85-0.9
"[0, 10, 30, 60, 80, 101]",[0.         0.515625   0.44270833 0.04036458 0.00130208],0.7,0.8268229166666666,0.8-0.85
"[0, 30, 60, 90]",[0.515625   0.44270833 0.04166667],0.4,0.8268229166666666,0.8-0.85
"[0.0, 29.0, 59.0]",[0.47786458 0.48046875],0.19999999999999996,0.8046875,0.8-0.85
"[0.0, 25.0, 35.0, 59.0]",[0.28515625 0.35026042 0.32291667],0.19999999999999996,0.7669270833333334,0.75-0.8
"[0, 3, 40, 60, 101]",[0.         0.73046875 0.22786458 0.04166667],0.30000000000000004,0.765625,0.75-0.8
"[0, 20, 40, 60, 80, 100]",[0.         0.73046875 0.22786458 0.04036458 0.00130208],0.9,0.765625,0.75-0.8
"[0, 10, 20, 30, 40, 50, 60, 70, 80, 90, 100]","[0.         0.         0.515625   0.21484375 0.15364583 0.07421875
 0.03776042 0.00260417 0.00130208 0.        ]",0.8,0.76171875,0.75-0.8
"[0, 19, 45, 65, 85, 100]",[0.         0.82682292 0.15234375 0.02083333 0.        ],1.0,0.7473958333333334,0.7-0.75
"[0.0, 24.0, 29.0, 39.0, 59.0]",[0.22526042 0.25260417 0.23697917 0.24348958],0.19999999999999996,0.7395833333333334,0.7-0.75
"[21.0, 30.0, 59.0]",[0.515625   0.44270833],0.09999999999999998,0.7369791666666666,0.7-0.75
"[21.0, 24.0, 30.0, 59.0]",[0.22526042 0.29036458 0.44270833],0.19999999999999996,0.7369791666666666,0.7-0.75
"[0, 5, 10, 15, 20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95, 100]","[0.         0.         0.         0.         0.28515625 0.23046875
 0.11979167 0.09505208 0.09635417 0.05729167 0.04557292 0.02864583
 0.02083333 0.01692708 0.00260417 0.         0.00130208 0.
 0.         0.        ]",0.8,0.73046875,0.7-0.75
"[0.0, 23.0, 26.0, 32.0, 41.0, 59.0]",[0.17578125 0.171875   0.2265625  0.17317708 0.2109375 ],0.09999999999999998,0.7291666666666666,0.7-0.75
"[0, 2, 4, 6, 8, 10, 12, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 36, 38, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70, 72, 74, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.08203125 0.14322917
 0.12239583 0.08463542 0.08333333 0.05859375 0.04296875 0.03125
 0.04557292 0.03645833 0.04557292 0.04036458 0.02994792 0.02473958
 0.01302083 0.02083333 0.01692708 0.01302083 0.01041667 0.01302083
 0.00911458 0.01041667 0.00520833 0.00911458 0.00390625 0.00130208
 0.00130208 0.         0.         0.         0.00130208 0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]",0.0,0.7135416666666666,0.7-0.75
"[0.0, 22.0, 25.0, 29.0, 35.0, 42.0, 59.0]",[0.08203125 0.203125   0.19270833 0.15755208 0.140625   0.18229167],0.19999999999999996,0.7122395833333334,0.7-0.75
"[0.0, 22.0, 24.0, 27.0, 31.0, 37.0, 44.0, 59.0]","[0.08203125 0.14322917 0.16536458 0.15234375 0.12630208 0.14713542
 0.14192708]",0.09999999999999998,0.7109375,0.7-0.75
"[0.0, 22.0, 24.0, 26.0, 29.0, 33.0, 39.0, 45.0, 59.0]","[0.08203125 0.14322917 0.12239583 0.13020833 0.1171875  0.11979167
 0.11197917 0.13151042]",0.09999999999999998,0.7109375,0.7-0.75
"[0.0, 22.0, 23.0, 25.0, 26.0, 29.0, 32.0, 37.0, 41.0, 46.0, 59.0]","[0.08203125 0.09375    0.109375   0.0625     0.13020833 0.09635417
 0.09505208 0.078125   0.09895833 0.11197917]",0.09999999999999998,0.7044270833333334,0.7-0.75
"[0.0, 22.0, 23.0, 25.0, 27.0, 30.0, 35.0, 40.0, 46.0, 59.0]","[0.08203125 0.09375    0.109375   0.10546875 0.125      0.11979167
 0.09505208 0.11588542 0.11197917]",0.09999999999999998,0.7044270833333334,0.7-0.75
"[21.0, 24.0, 30.0, 42.0, 54.0, 59.0]",[0.22526042 0.29036458 0.26041667 0.14583333 0.03645833],0.19999999999999996,0.6901041666666666,0-0.7
"[21.0, 24.0, 30.0, 42.0, 59.0]",[0.22526042 0.29036458 0.26041667 0.18229167],0.19999999999999996,0.6901041666666666,0-0.7
"[21.0, 24.0, 30.0, 42.0, 54.0, 59.0]",[0.22526042 0.29036458 0.26041667 0.14583333 0.03645833],0.09999999999999998,0.6901041666666666,0-0.7
"[21.0, 24.0, 30.0, 42.0, 43.0, 48.0, 54.0, 59.0]","[0.22526042 0.29036458 0.26041667 0.0234375  0.07161458 0.05078125
 0.03645833]",0.09999999999999998,0.6901041666666666,0-0.7
"[21.0, 24.0, 30.0, 42.0, 43.0, 54.0, 59.0]",[0.22526042 0.29036458 0.26041667 0.0234375  0.12239583 0.03645833],0.19999999999999996,0.6901041666666666,0-0.7
"[21.0, 24.0, 30.0, 42.0, 43.0, 47.0, 48.0, 54.0, 59.0]","[0.22526042 0.29036458 0.26041667 0.0234375  0.06380208 0.0078125
 0.05078125 0.03645833]",0.09999999999999998,0.6901041666666666,0-0.7
"[21.0, 24.0, 30.0, 33.0, 42.0, 43.0, 47.0, 48.0, 54.0, 59.0]","[0.22526042 0.29036458 0.07942708 0.18098958 0.0234375  0.06380208
 0.0078125  0.05078125 0.03645833]",0.30000000000000004,0.6692708333333334,0-0.7
